Concentration,Time,Type,Uptake
,28.33333333,Intracellular,1.72E+03
,28.35,Intracellular,1.72E+03
,28.36666667,Intracellular,1.72E+03
,28.38333333,Intracellular,1.72E+03
,28.4,Intracellular,1.72E+03
,28.41666667,Intracellular,1.72E+03
,28.43333333,Intracellular,1.72E+03
,28.45,Intracellular,1.72E+03
,28.46666667,Intracellular,1.72E+03
,28.48333333,Intracellular,1.72E+03
,28.5,Intracellular,1.73E+03
,28.51666667,Intracellular,1.73E+03
,28.53333333,Intracellular,1.73E+03
,28.55,Intracellular,1.73E+03
,28.56666667,Intracellular,1.73E+03
,28.58333333,Intracellular,1.73E+03
,28.6,Intracellular,1.73E+03
,28.61666667,Intracellular,1.73E+03
,28.63333333,Intracellular,1.73E+03
,28.65,Intracellular,1.73E+03
,28.66666667,Intracellular,1.73E+03
,28.68333333,Intracellular,1.74E+03
,28.7,Intracellular,1.74E+03
,28.71666667,Intracellular,1.74E+03
,28.73333333,Intracellular,1.74E+03
,28.75,Intracellular,1.74E+03
,28.76666667,Intracellular,1.74E+03
,28.78333333,Intracellular,1.74E+03
,28.8,Intracellular,1.74E+03
,28.81666667,Intracellular,1.74E+03
,28.83333333,Intracellular,1.74E+03
,28.85,Intracellular,1.75E+03
,28.86666667,Intracellular,1.75E+03
,28.88333333,Intracellular,1.75E+03
,28.9,Intracellular,1.75E+03
,28.91666667,Intracellular,1.75E+03
,28.93333333,Intracellular,1.75E+03
,28.95,Intracellular,1.75E+03
,28.96666667,Intracellular,1.75E+03
,28.98333333,Intracellular,1.75E+03
,29,Intracellular,1.75E+03
,29.01666667,Intracellular,1.76E+03
,29.03333333,Intracellular,1.76E+03
,29.05,Intracellular,1.76E+03
,29.06666667,Intracellular,1.76E+03
,29.08333333,Intracellular,1.76E+03
,29.1,Intracellular,1.76E+03
,29.11666667,Intracellular,1.76E+03
,29.13333333,Intracellular,1.76E+03
,29.15,Intracellular,1.76E+03
,29.16666667,Intracellular,1.76E+03
,29.18333333,Intracellular,1.76E+03
,29.2,Intracellular,1.77E+03
,29.21666667,Intracellular,1.77E+03
,29.23333333,Intracellular,1.77E+03
,29.25,Intracellular,1.77E+03
,29.26666667,Intracellular,1.77E+03
,29.28333333,Intracellular,1.77E+03
,29.3,Intracellular,1.77E+03
,29.31666667,Intracellular,1.77E+03
,29.33333333,Intracellular,1.77E+03
,29.35,Intracellular,1.77E+03
,29.36666667,Intracellular,1.78E+03
,29.38333333,Intracellular,1.78E+03
,29.4,Intracellular,1.78E+03
,29.41666667,Intracellular,1.78E+03
,29.43333333,Intracellular,1.78E+03
,29.45,Intracellular,1.78E+03
,29.46666667,Intracellular,1.78E+03
,29.48333333,Intracellular,1.78E+03
,29.5,Intracellular,1.78E+03
,29.51666667,Intracellular,1.78E+03
,29.53333333,Intracellular,1.78E+03
,29.55,Intracellular,1.79E+03
,29.56666667,Intracellular,1.79E+03
,29.58333333,Intracellular,1.79E+03
,29.6,Intracellular,1.79E+03
,29.61666667,Intracellular,1.79E+03
,29.63333333,Intracellular,1.79E+03
,29.65,Intracellular,1.79E+03
,29.66666667,Intracellular,1.79E+03
,29.68333333,Intracellular,1.79E+03
,29.7,Intracellular,1.79E+03
,29.71666667,Intracellular,1.80E+03
,29.73333333,Intracellular,1.80E+03
,29.75,Intracellular,1.80E+03
,29.76666667,Intracellular,1.80E+03
,29.78333333,Intracellular,1.80E+03
,29.8,Intracellular,1.80E+03
,29.81666667,Intracellular,1.80E+03
,29.83333333,Intracellular,1.80E+03
,29.85,Intracellular,1.80E+03
,29.86666667,Intracellular,1.80E+03
,29.88333333,Intracellular,1.81E+03
,29.9,Intracellular,1.81E+03
,29.91666667,Intracellular,1.81E+03
,29.93333333,Intracellular,1.81E+03
,29.95,Intracellular,1.81E+03
,29.96666667,Intracellular,1.81E+03
,29.98333333,Intracellular,1.81E+03
,30,Intracellular,1.81E+03
,30.01666667,Intracellular,1.81E+03
,30.03333333,Intracellular,1.81E+03
,30.05,Intracellular,1.81E+03
,30.06666667,Intracellular,1.82E+03
,30.08333333,Intracellular,1.82E+03
,30.1,Intracellular,1.82E+03
,30.11666667,Intracellular,1.82E+03
,30.13333333,Intracellular,1.82E+03
,30.15,Intracellular,1.82E+03
,30.16666667,Intracellular,1.82E+03
,30.18333333,Intracellular,1.82E+03
,30.2,Intracellular,1.82E+03
,30.21666667,Intracellular,1.82E+03
,30.23333333,Intracellular,1.83E+03
,30.25,Intracellular,1.83E+03
,30.26666667,Intracellular,1.83E+03
,30.28333333,Intracellular,1.83E+03
,30.3,Intracellular,1.83E+03
,30.31666667,Intracellular,1.83E+03
,30.33333333,Intracellular,1.83E+03
,30.35,Intracellular,1.83E+03
,30.36666667,Intracellular,1.83E+03
,30.38333333,Intracellular,1.83E+03
,30.4,Intracellular,1.83E+03
,30.41666667,Intracellular,1.84E+03
,30.43333333,Intracellular,1.84E+03
,30.45,Intracellular,1.84E+03
,30.46666667,Intracellular,1.84E+03
,30.48333333,Intracellular,1.84E+03
,30.5,Intracellular,1.84E+03
,30.51666667,Intracellular,1.84E+03
,30.53333333,Intracellular,1.84E+03
,30.55,Intracellular,1.84E+03
,30.56666667,Intracellular,1.84E+03
,30.58333333,Intracellular,1.85E+03
,30.6,Intracellular,1.85E+03
,30.61666667,Intracellular,1.85E+03
,30.63333333,Intracellular,1.85E+03
,30.65,Intracellular,1.85E+03
,30.66666667,Intracellular,1.85E+03
,30.68333333,Intracellular,1.85E+03
,30.7,Intracellular,1.85E+03
,30.71666667,Intracellular,1.85E+03
,30.73333333,Intracellular,1.85E+03
,30.75,Intracellular,1.86E+03
,30.76666667,Intracellular,1.86E+03
,30.78333333,Intracellular,1.86E+03
,30.8,Intracellular,1.86E+03
,30.81666667,Intracellular,1.86E+03
,30.83333333,Intracellular,1.86E+03
,30.85,Intracellular,1.86E+03
,30.86666667,Intracellular,1.86E+03
,30.88333333,Intracellular,1.86E+03
,30.9,Intracellular,1.86E+03
,30.91666667,Intracellular,1.86E+03
,30.93333333,Intracellular,1.87E+03
,30.95,Intracellular,1.87E+03
,30.96666667,Intracellular,1.87E+03
,30.98333333,Intracellular,1.87E+03
,31,Intracellular,1.87E+03
,31.01666667,Intracellular,1.87E+03
,31.03333333,Intracellular,1.87E+03
,31.05,Intracellular,1.87E+03
,31.06666667,Intracellular,1.87E+03
,31.08333333,Intracellular,1.87E+03
,31.1,Intracellular,1.88E+03
,31.11666667,Intracellular,1.88E+03
,31.13333333,Intracellular,1.88E+03
,31.15,Intracellular,1.88E+03
,31.16666667,Intracellular,1.88E+03
,31.18333333,Intracellular,1.88E+03
,31.2,Intracellular,1.88E+03
,31.21666667,Intracellular,1.88E+03
,31.23333333,Intracellular,1.88E+03
,31.25,Intracellular,1.88E+03
,31.26666667,Intracellular,1.89E+03
,31.28333333,Intracellular,1.89E+03
,31.3,Intracellular,1.89E+03
,31.31666667,Intracellular,1.89E+03
,31.33333333,Intracellular,1.89E+03
,31.35,Intracellular,1.89E+03
,31.36666667,Intracellular,1.89E+03
,31.38333333,Intracellular,1.89E+03
,31.4,Intracellular,1.89E+03
,31.41666667,Intracellular,1.89E+03
,31.43333333,Intracellular,1.89E+03
,31.45,Intracellular,1.90E+03
,31.46666667,Intracellular,1.90E+03
,31.48333333,Intracellular,1.90E+03
,31.5,Intracellular,1.90E+03
,31.51666667,Intracellular,1.90E+03
,31.53333333,Intracellular,1.90E+03
,31.55,Intracellular,1.90E+03
,31.56666667,Intracellular,1.90E+03
,31.58333333,Intracellular,1.90E+03
,31.6,Intracellular,1.90E+03
,31.61666667,Intracellular,1.91E+03
,31.63333333,Intracellular,1.91E+03
,31.65,Intracellular,1.91E+03
,31.66666667,Intracellular,1.91E+03
,31.68333333,Intracellular,1.91E+03
,31.7,Intracellular,1.91E+03
,31.71666667,Intracellular,1.91E+03
,31.73333333,Intracellular,1.91E+03
,31.75,Intracellular,1.91E+03
,31.76666667,Intracellular,1.91E+03
,31.78333333,Intracellular,1.91E+03
,31.8,Intracellular,1.92E+03
,31.81666667,Intracellular,1.92E+03
,31.83333333,Intracellular,1.92E+03
,31.85,Intracellular,1.92E+03
,31.86666667,Intracellular,1.92E+03
,31.88333333,Intracellular,1.92E+03
,31.9,Intracellular,1.92E+03
,31.91666667,Intracellular,1.92E+03
,31.93333333,Intracellular,1.92E+03
,31.95,Intracellular,1.92E+03
,31.96666667,Intracellular,1.93E+03
,31.98333333,Intracellular,1.93E+03
,32,Intracellular,1.93E+03
,32.01666667,Intracellular,1.93E+03
,32.03333333,Intracellular,1.93E+03
,32.05,Intracellular,1.93E+03
,32.06666667,Intracellular,1.93E+03
,32.08333333,Intracellular,1.93E+03
,32.1,Intracellular,1.93E+03
,32.11666667,Intracellular,1.93E+03
,32.13333333,Intracellular,1.94E+03
,32.15,Intracellular,1.94E+03
,32.16666667,Intracellular,1.94E+03
,32.18333333,Intracellular,1.94E+03
,32.2,Intracellular,1.94E+03
,32.21666667,Intracellular,1.94E+03
,32.23333333,Intracellular,1.94E+03
,32.25,Intracellular,1.94E+03
,32.26666667,Intracellular,1.94E+03
,32.28333333,Intracellular,1.94E+03
,32.3,Intracellular,1.94E+03
,32.31666667,Intracellular,1.95E+03
,32.33333333,Intracellular,1.95E+03
,32.35,Intracellular,1.95E+03
,32.36666667,Intracellular,1.95E+03
,32.38333333,Intracellular,1.95E+03
,32.4,Intracellular,1.95E+03
,32.41666667,Intracellular,1.95E+03
,32.43333333,Intracellular,1.95E+03
,32.45,Intracellular,1.95E+03
,32.46666667,Intracellular,1.95E+03
,32.48333333,Intracellular,1.96E+03
,32.5,Intracellular,1.96E+03
,32.51666667,Intracellular,1.96E+03
,32.53333333,Intracellular,1.96E+03
,32.55,Intracellular,1.96E+03
,32.56666667,Intracellular,1.96E+03
,32.58333333,Intracellular,1.96E+03
,32.6,Intracellular,1.96E+03
,32.61666667,Intracellular,1.96E+03
,32.63333333,Intracellular,1.96E+03
,32.65,Intracellular,1.97E+03
,32.66666667,Intracellular,1.97E+03
,32.68333333,Intracellular,1.97E+03
,32.7,Intracellular,1.97E+03
,32.71666667,Intracellular,1.97E+03
,32.73333333,Intracellular,1.97E+03
,32.75,Intracellular,1.97E+03
,32.76666667,Intracellular,1.97E+03
,32.78333333,Intracellular,1.97E+03
,32.8,Intracellular,1.97E+03
,32.81666667,Intracellular,1.97E+03
,32.83333333,Intracellular,1.98E+03
,32.85,Intracellular,1.98E+03
,32.86666667,Intracellular,1.98E+03
,32.88333333,Intracellular,1.98E+03
,32.9,Intracellular,1.98E+03
,32.91666667,Intracellular,1.98E+03
,32.93333333,Intracellular,1.98E+03
,32.95,Intracellular,1.98E+03
,32.96666667,Intracellular,1.98E+03
,32.98333333,Intracellular,1.98E+03
,33,Intracellular,1.99E+03
,33.01666667,Intracellular,1.99E+03
,33.03333333,Intracellular,1.99E+03
,33.05,Intracellular,1.99E+03
,33.06666667,Intracellular,1.99E+03
,33.08333333,Intracellular,1.99E+03
,33.1,Intracellular,1.99E+03
,33.11666667,Intracellular,1.99E+03
,33.13333333,Intracellular,1.99E+03
,33.15,Intracellular,1.99E+03
,33.16666667,Intracellular,2.00E+03
,33.18333333,Intracellular,2.00E+03
,33.2,Intracellular,2.00E+03
,33.21666667,Intracellular,2.00E+03
,33.23333333,Intracellular,2.00E+03
,33.25,Intracellular,2.00E+03
,33.26666667,Intracellular,2.00E+03
,33.28333333,Intracellular,2.00E+03
,33.3,Intracellular,2.00E+03
,33.31666667,Intracellular,2.00E+03
,33.33333333,Intracellular,2.00E+03
,33.35,Intracellular,2.01E+03
,33.36666667,Intracellular,2.01E+03
,33.38333333,Intracellular,2.01E+03
,33.4,Intracellular,2.01E+03
,33.41666667,Intracellular,2.01E+03
,33.43333333,Intracellular,2.01E+03
,33.45,Intracellular,2.01E+03
,33.46666667,Intracellular,2.01E+03
,33.48333333,Intracellular,2.01E+03
,33.5,Intracellular,2.01E+03
,33.51666667,Intracellular,2.02E+03
,33.53333333,Intracellular,2.02E+03
,33.55,Intracellular,2.02E+03
,33.56666667,Intracellular,2.02E+03
,33.58333333,Intracellular,2.02E+03
,33.6,Intracellular,2.02E+03
,33.61666667,Intracellular,2.02E+03
,33.63333333,Intracellular,2.02E+03
,33.65,Intracellular,2.02E+03
,33.66666667,Intracellular,2.02E+03
,33.68333333,Intracellular,2.02E+03
,33.7,Intracellular,2.03E+03
,33.71666667,Intracellular,2.03E+03
,33.73333333,Intracellular,2.03E+03
,33.75,Intracellular,2.03E+03
,33.76666667,Intracellular,2.03E+03
,33.78333333,Intracellular,2.03E+03
,33.8,Intracellular,2.03E+03
,33.81666667,Intracellular,2.03E+03
,33.83333333,Intracellular,2.03E+03
,33.85,Intracellular,2.03E+03
,33.86666667,Intracellular,2.04E+03
,33.88333333,Intracellular,2.04E+03
,33.9,Intracellular,2.04E+03
,33.91666667,Intracellular,2.04E+03
,33.93333333,Intracellular,2.04E+03
,33.95,Intracellular,2.04E+03
,33.96666667,Intracellular,2.04E+03
,33.98333333,Intracellular,2.04E+03
,34,Intracellular,2.04E+03
,34.01666667,Intracellular,2.04E+03
,34.03333333,Intracellular,2.05E+03
,34.05,Intracellular,2.05E+03
,34.06666667,Intracellular,2.05E+03
,34.08333333,Intracellular,2.05E+03
,34.1,Intracellular,2.05E+03
,34.11666667,Intracellular,2.05E+03
,34.13333333,Intracellular,2.05E+03
,34.15,Intracellular,2.05E+03
,34.16666667,Intracellular,2.05E+03
,34.18333333,Intracellular,2.05E+03
,34.2,Intracellular,2.05E+03
,34.21666667,Intracellular,2.06E+03
,34.23333333,Intracellular,2.06E+03
,34.25,Intracellular,2.06E+03
,34.26666667,Intracellular,2.06E+03
,34.28333333,Intracellular,2.06E+03
,34.3,Intracellular,2.06E+03
,34.31666667,Intracellular,2.06E+03
,34.33333333,Intracellular,2.06E+03
,34.35,Intracellular,2.06E+03
,34.36666667,Intracellular,2.06E+03
,34.38333333,Intracellular,2.07E+03
,34.4,Intracellular,2.07E+03
,34.41666667,Intracellular,2.07E+03
,34.43333333,Intracellular,2.07E+03
,34.45,Intracellular,2.07E+03
,34.46666667,Intracellular,2.07E+03
,34.48333333,Intracellular,2.07E+03
,34.5,Intracellular,2.07E+03
,34.51666667,Intracellular,2.07E+03
,34.53333333,Intracellular,2.07E+03
,34.55,Intracellular,2.08E+03
,34.56666667,Intracellular,2.08E+03
,34.58333333,Intracellular,2.08E+03
,34.6,Intracellular,2.08E+03
,34.61666667,Intracellular,2.08E+03
,34.63333333,Intracellular,2.08E+03
,34.65,Intracellular,2.08E+03
,34.66666667,Intracellular,2.08E+03
,34.68333333,Intracellular,2.08E+03
,34.7,Intracellular,2.08E+03
,34.71666667,Intracellular,2.08E+03
,34.73333333,Intracellular,2.09E+03
,34.75,Intracellular,2.09E+03
,34.76666667,Intracellular,2.09E+03
,34.78333333,Intracellular,2.09E+03
,34.8,Intracellular,2.09E+03
,34.81666667,Intracellular,2.09E+03
,34.83333333,Intracellular,2.09E+03
,34.85,Intracellular,2.09E+03
,34.86666667,Intracellular,2.09E+03
,34.88333333,Intracellular,2.09E+03
,34.9,Intracellular,2.10E+03
,34.91666667,Intracellular,2.10E+03
,34.93333333,Intracellular,2.10E+03
,34.95,Intracellular,2.10E+03
,34.96666667,Intracellular,2.10E+03
,34.98333333,Intracellular,2.10E+03
,35,Intracellular,2.10E+03
,35.01666667,Intracellular,2.10E+03
,35.03333333,Intracellular,2.10E+03
,35.05,Intracellular,2.10E+03
,35.06666667,Intracellular,2.11E+03
,35.08333333,Intracellular,2.11E+03
,35.1,Intracellular,2.11E+03
,35.11666667,Intracellular,2.11E+03
,35.13333333,Intracellular,2.11E+03
,35.15,Intracellular,2.11E+03
,35.16666667,Intracellular,2.11E+03
,35.18333333,Intracellular,2.11E+03
,35.2,Intracellular,2.11E+03
,35.21666667,Intracellular,2.11E+03
,35.23333333,Intracellular,2.11E+03
,35.25,Intracellular,2.12E+03
,35.26666667,Intracellular,2.12E+03
,35.28333333,Intracellular,2.12E+03
,35.3,Intracellular,2.12E+03
,35.31666667,Intracellular,2.12E+03
,35.33333333,Intracellular,2.12E+03
,35.35,Intracellular,2.12E+03
,35.36666667,Intracellular,2.12E+03
,35.38333333,Intracellular,2.12E+03
,35.4,Intracellular,2.12E+03
,35.41666667,Intracellular,2.13E+03
,35.43333333,Intracellular,2.13E+03
,35.45,Intracellular,2.13E+03
,35.46666667,Intracellular,2.13E+03
,35.48333333,Intracellular,2.13E+03
,35.5,Intracellular,2.13E+03
,35.51666667,Intracellular,2.13E+03
,35.53333333,Intracellular,2.13E+03
,35.55,Intracellular,2.13E+03
,35.56666667,Intracellular,2.13E+03
,35.58333333,Intracellular,2.13E+03
,35.6,Intracellular,2.14E+03
,35.61666667,Intracellular,2.14E+03
,35.63333333,Intracellular,2.14E+03
,35.65,Intracellular,2.14E+03
,35.66666667,Intracellular,2.14E+03
,35.68333333,Intracellular,2.14E+03
,35.7,Intracellular,2.14E+03
,35.71666667,Intracellular,2.14E+03
,35.73333333,Intracellular,2.14E+03
,35.75,Intracellular,2.14E+03
,35.76666667,Intracellular,2.15E+03
,35.78333333,Intracellular,2.15E+03
,35.8,Intracellular,2.15E+03
,35.81666667,Intracellular,2.15E+03
,35.83333333,Intracellular,2.15E+03
,35.85,Intracellular,2.15E+03
,35.86666667,Intracellular,2.15E+03
,35.88333333,Intracellular,2.15E+03
,35.9,Intracellular,2.15E+03
,35.91666667,Intracellular,2.15E+03
,35.93333333,Intracellular,2.16E+03
,35.95,Intracellular,2.16E+03
,35.96666667,Intracellular,2.16E+03
,35.98333333,Intracellular,2.16E+03
,36,Intracellular,2.16E+03
,36.01666667,Intracellular,2.16E+03
,36.03333333,Intracellular,2.16E+03
,36.05,Intracellular,2.16E+03
,36.06666667,Intracellular,2.16E+03
,36.08333333,Intracellular,2.16E+03
,36.1,Intracellular,2.16E+03
,36.11666667,Intracellular,2.17E+03
,36.13333333,Intracellular,2.17E+03
,36.15,Intracellular,2.17E+03
,36.16666667,Intracellular,2.17E+03
,36.18333333,Intracellular,2.17E+03
,36.2,Intracellular,2.17E+03
,36.21666667,Intracellular,2.17E+03
,36.23333333,Intracellular,2.17E+03
,36.25,Intracellular,2.17E+03
,36.26666667,Intracellular,2.17E+03
,36.28333333,Intracellular,2.18E+03
,36.3,Intracellular,2.18E+03
,36.31666667,Intracellular,2.18E+03
,36.33333333,Intracellular,2.18E+03
,36.35,Intracellular,2.18E+03
,36.36666667,Intracellular,2.18E+03
,36.38333333,Intracellular,2.18E+03
,36.4,Intracellular,2.18E+03
,36.41666667,Intracellular,2.18E+03
,36.43333333,Intracellular,2.18E+03
,36.45,Intracellular,2.19E+03
,36.46666667,Intracellular,2.19E+03
,36.48333333,Intracellular,2.19E+03
,36.5,Intracellular,2.19E+03
,36.51666667,Intracellular,2.19E+03
,36.53333333,Intracellular,2.19E+03
,36.55,Intracellular,2.19E+03
,36.56666667,Intracellular,2.19E+03
,36.58333333,Intracellular,2.19E+03
,36.6,Intracellular,2.19E+03
,36.61666667,Intracellular,2.19E+03
,36.63333333,Intracellular,2.20E+03
,36.65,Intracellular,2.20E+03
,36.66666667,Intracellular,2.20E+03
,36.68333333,Intracellular,2.20E+03
,36.7,Intracellular,2.20E+03
,36.71666667,Intracellular,2.20E+03
,36.73333333,Intracellular,2.20E+03
,36.75,Intracellular,2.20E+03
,36.76666667,Intracellular,2.20E+03
,36.78333333,Intracellular,2.20E+03
,36.8,Intracellular,2.21E+03
,36.81666667,Intracellular,2.21E+03
,36.83333333,Intracellular,2.21E+03
,36.85,Intracellular,2.21E+03
,36.86666667,Intracellular,2.21E+03
,36.88333333,Intracellular,2.21E+03
,36.9,Intracellular,2.21E+03
,36.91666667,Intracellular,2.21E+03
,36.93333333,Intracellular,2.21E+03
,36.95,Intracellular,2.21E+03
,36.96666667,Intracellular,2.22E+03
,36.98333333,Intracellular,2.22E+03
,37,Intracellular,2.22E+03
,37.01666667,Intracellular,2.22E+03
,37.03333333,Intracellular,2.22E+03
,37.05,Intracellular,2.22E+03
,37.06666667,Intracellular,2.22E+03
,37.08333333,Intracellular,2.22E+03
,37.1,Intracellular,2.22E+03
,37.11666667,Intracellular,2.22E+03
,37.13333333,Intracellular,2.22E+03
,37.15,Intracellular,2.23E+03
,37.16666667,Intracellular,2.23E+03
,37.18333333,Intracellular,2.23E+03
,37.2,Intracellular,2.23E+03
,37.21666667,Intracellular,2.23E+03
,37.23333333,Intracellular,2.23E+03
,37.25,Intracellular,2.23E+03
,37.26666667,Intracellular,2.23E+03
,37.28333333,Intracellular,2.23E+03
,37.3,Intracellular,2.23E+03
,37.31666667,Intracellular,2.24E+03
,37.33333333,Intracellular,2.24E+03
,37.35,Intracellular,2.24E+03
,37.36666667,Intracellular,2.24E+03
,37.38333333,Intracellular,2.24E+03
,37.4,Intracellular,2.24E+03
,37.41666667,Intracellular,2.24E+03
,37.43333333,Intracellular,2.24E+03
,37.45,Intracellular,2.24E+03
,37.46666667,Intracellular,2.24E+03
,37.48333333,Intracellular,2.25E+03
,37.5,Intracellular,2.25E+03
,37.51666667,Intracellular,2.25E+03
,37.53333333,Intracellular,2.25E+03
,37.55,Intracellular,2.25E+03
,37.56666667,Intracellular,2.25E+03
,37.58333333,Intracellular,2.25E+03
,37.6,Intracellular,2.25E+03
,37.61666667,Intracellular,2.25E+03
,37.63333333,Intracellular,2.25E+03
,37.65,Intracellular,2.25E+03
,37.66666667,Intracellular,2.26E+03
,37.68333333,Intracellular,2.26E+03
,37.7,Intracellular,2.26E+03
,37.71666667,Intracellular,2.26E+03
,37.73333333,Intracellular,2.26E+03
,37.75,Intracellular,2.26E+03
,37.76666667,Intracellular,2.26E+03
,37.78333333,Intracellular,2.26E+03
,37.8,Intracellular,2.26E+03
,37.81666667,Intracellular,2.26E+03
,37.83333333,Intracellular,2.27E+03
,37.85,Intracellular,2.27E+03
,37.86666667,Intracellular,2.27E+03
,37.88333333,Intracellular,2.27E+03
,37.9,Intracellular,2.27E+03
,37.91666667,Intracellular,2.27E+03
,37.93333333,Intracellular,2.27E+03
,37.95,Intracellular,2.27E+03
,37.96666667,Intracellular,2.27E+03
,37.98333333,Intracellular,2.27E+03
,38,Intracellular,2.28E+03
,38.01666667,Intracellular,2.28E+03
,38.03333333,Intracellular,2.28E+03
,38.05,Intracellular,2.28E+03
,38.06666667,Intracellular,2.28E+03
,38.08333333,Intracellular,2.28E+03
,38.1,Intracellular,2.28E+03
,38.11666667,Intracellular,2.28E+03
,38.13333333,Intracellular,2.28E+03
,38.15,Intracellular,2.28E+03
,38.16666667,Intracellular,2.28E+03
,38.18333333,Intracellular,2.29E+03
,38.2,Intracellular,2.29E+03
,38.21666667,Intracellular,2.29E+03
,38.23333333,Intracellular,2.29E+03
,38.25,Intracellular,2.29E+03
,38.26666667,Intracellular,2.29E+03
,38.28333333,Intracellular,2.29E+03
,38.3,Intracellular,2.29E+03
,38.31666667,Intracellular,2.29E+03
,38.33333333,Intracellular,2.29E+03
,38.35,Intracellular,2.30E+03
,38.36666667,Intracellular,2.30E+03
,38.38333333,Intracellular,2.30E+03
,38.4,Intracellular,2.30E+03
,38.41666667,Intracellular,2.30E+03
,38.43333333,Intracellular,2.30E+03
,38.45,Intracellular,2.30E+03
,38.46666667,Intracellular,2.30E+03
,38.48333333,Intracellular,2.30E+03
,38.5,Intracellular,2.30E+03
,38.51666667,Intracellular,2.30E+03
,38.53333333,Intracellular,2.31E+03
,38.55,Intracellular,2.31E+03
,38.56666667,Intracellular,2.31E+03
,38.58333333,Intracellular,2.31E+03
,38.6,Intracellular,2.31E+03
,38.61666667,Intracellular,2.31E+03
,38.63333333,Intracellular,2.31E+03
,38.65,Intracellular,2.31E+03
,38.66666667,Intracellular,2.31E+03
,38.68333333,Intracellular,2.31E+03
,38.7,Intracellular,2.32E+03
,38.71666667,Intracellular,2.32E+03
,38.73333333,Intracellular,2.32E+03
,38.75,Intracellular,2.32E+03
,38.76666667,Intracellular,2.32E+03
,38.78333333,Intracellular,2.32E+03
,38.8,Intracellular,2.32E+03
,38.81666667,Intracellular,2.32E+03
,38.83333333,Intracellular,2.32E+03
,38.85,Intracellular,2.32E+03
,38.86666667,Intracellular,2.33E+03
,38.88333333,Intracellular,2.33E+03
,38.9,Intracellular,2.33E+03
,38.91666667,Intracellular,2.33E+03
,38.93333333,Intracellular,2.33E+03
,38.95,Intracellular,2.33E+03
,38.96666667,Intracellular,2.33E+03
,38.98333333,Intracellular,2.33E+03
,39,Intracellular,2.33E+03
,39.01666667,Intracellular,2.33E+03
,39.03333333,Intracellular,2.33E+03
,39.05,Intracellular,2.34E+03
,39.06666667,Intracellular,2.34E+03
,39.08333333,Intracellular,2.34E+03
,39.1,Intracellular,2.34E+03
,39.11666667,Intracellular,2.34E+03
,39.13333333,Intracellular,2.34E+03
,39.15,Intracellular,2.34E+03
,39.16666667,Intracellular,2.34E+03
,39.18333333,Intracellular,2.34E+03
,39.2,Intracellular,2.34E+03
,39.21666667,Intracellular,2.35E+03
,39.23333333,Intracellular,2.35E+03
,39.25,Intracellular,2.35E+03
,39.26666667,Intracellular,2.35E+03
,39.28333333,Intracellular,2.35E+03
,39.3,Intracellular,2.35E+03
,39.31666667,Intracellular,2.35E+03
,39.33333333,Intracellular,2.35E+03
,39.35,Intracellular,2.35E+03
,39.36666667,Intracellular,2.35E+03
,39.38333333,Intracellular,2.36E+03
,39.4,Intracellular,2.36E+03
,39.41666667,Intracellular,2.36E+03
,39.43333333,Intracellular,2.36E+03
,39.45,Intracellular,2.36E+03
,39.46666667,Intracellular,2.36E+03
,39.48333333,Intracellular,2.36E+03
,39.5,Intracellular,2.36E+03
,39.51666667,Intracellular,2.36E+03
,39.53333333,Intracellular,2.36E+03
,39.55,Intracellular,2.36E+03
,39.56666667,Intracellular,2.37E+03
,39.58333333,Intracellular,2.37E+03
,39.6,Intracellular,2.37E+03
,39.61666667,Intracellular,2.37E+03
,39.63333333,Intracellular,2.37E+03
,39.65,Intracellular,2.37E+03
,39.66666667,Intracellular,2.37E+03
,39.68333333,Intracellular,2.37E+03
,39.7,Intracellular,2.37E+03
,39.71666667,Intracellular,2.37E+03
,39.73333333,Intracellular,2.38E+03
,39.75,Intracellular,2.38E+03
,39.76666667,Intracellular,2.38E+03
,39.78333333,Intracellular,2.38E+03
,39.8,Intracellular,2.38E+03
,39.81666667,Intracellular,2.38E+03
,39.83333333,Intracellular,2.38E+03
,39.85,Intracellular,2.38E+03
,39.86666667,Intracellular,2.38E+03
,39.88333333,Intracellular,2.38E+03
,39.9,Intracellular,2.39E+03
,39.91666667,Intracellular,2.39E+03
,39.93333333,Intracellular,2.39E+03
,39.95,Intracellular,2.39E+03
,39.96666667,Intracellular,2.39E+03
,39.98333333,Intracellular,2.39E+03
,40,Intracellular,2.39E+03
,0,Oxidized,0
,0.016666667,Oxidized,0
,0.033333333,Oxidized,1.99E-13
,0.05,Oxidized,0.005186994
,0.066666667,Oxidized,0.028824076
,0.083333333,Oxidized,0.093197487
,0.1,Oxidized,0.228253202
,0.116666667,Oxidized,0.468356143
,0.133333333,Oxidized,0.848632227
,0.15,Oxidized,1.401955494
,0.166666667,Oxidized,2.156939824
,0.183333333,Oxidized,3.136864807
,0.2,Oxidized,4.359315638
,0.216666667,Oxidized,5.836309618
,0.233333333,Oxidized,7.574723375
,0.25,Oxidized,9.576883775
,0.266666667,Oxidized,11.8412277
,0.283333333,Oxidized,14.36296829
,0.3,Oxidized,17.13472902
,0.316666667,Oxidized,20.14712328
,0.333333333,Oxidized,23.38926877
,0.35,Oxidized,26.84923319
,0.366666667,Oxidized,30.51441265
,0.383333333,Oxidized,34.37184685
,0.4,Oxidized,38.40847689
